[10:12:20] 📍 Loaded 563 district venues
[10:12:20] 🚀 DISTRICT SCRAPER STARTED
[10:12:33] ✅ Fetched 59 venues with shows
[10:12:33] ✅ DONE | Shows=241 | Movies=6
[16:45:46] 📍 Loaded 563 district venues
[16:45:46] 🚀 DISTRICT SCRAPER STARTED
[16:45:58] ✅ Fetched 68 venues with shows
[16:45:58] ✅ DONE | Shows=282 | Movies=6
[04:43:51] 📍 Loaded 563 district venues
[04:43:51] 🚀 DISTRICT SCRAPER STARTED
[21:50:11] ⚠ 6035 status 404
[21:50:11] ⚠ 52682 status 404
[21:50:11] ⚠ 14703 status 404
[21:50:11] ⚠ 1035939 status 404
[21:50:11] ⚠ 1004633 status 404
[21:50:11] ⚠ 1054735 status 404
[21:50:11] ⚠ 1027244 status 404
[21:50:11] ⚠ 62907 status 404
[21:50:11] ⚠ 25008 status 404
[21:50:11] ⚠ 1041567 status 404
[21:50:11] ⚠ 5061 status 404
[21:50:11] ⚠ 1092992 status 404
[21:50:11] ⚠ 26294 status 404
[21:50:11] ⚠ 1054736 status 404
[21:50:11] ⚠ 24767 status 404
[21:50:11] ⚠ 27908 status 404
[21:50:11] ⚠ 3906 status 404
[21:50:11] ⚠ 31792 status 404
[21:50:11] ⚠ 6121 status 404
[21:50:11] ⚠ 1042215 status 404
[21:50:11] ⚠ 5103 status 404
[21:50:11] ⚠ 1056839 status 404
[21:50:11] ⚠ 1054730 status 404
[21:50:11] ⚠ 38446 status 404
[21:50:11] ⚠ 1020755 status 404
[21:50:11] ⚠ 1024041 status 404
[21:50:11] ⚠ 1009117 status 404
[21:50:11] ⚠ 4124 status 404
[21:50:11] ⚠ 1088219 status 404
[21:50:11] ⚠ 1032344 status 404
[21:50:11] ⚠ 49852 status 404
[21:50:11] ⚠ 1056846 status 404
[21:50:11] ⚠ 4976 status 404
[21:50:11] ⚠ 24880 status 404
[21:50:11] ⚠ 1068242 status 404
[21:50:11] ⚠ 1059680 status 404
[21:50:11] ⚠ 1036955 status 404
[21:50:11] ⚠ 9292 status 404
[21:50:11] ⚠ 1021629 status 404
[21:50:11] ⚠ 1009010 status 404
[21:50:11] ⚠ 39874 status 404
[21:50:11] ⚠ 9169 status 404
[21:50:11] ⚠ 9041 status 404
[21:50:11] ⚠ 1039864 status 404
[21:50:11] ⚠ 4038 status 404
[21:50:11] ⚠ 9504 status 404
[21:50:11] ⚠ 9100 status 404
[21:50:11] ⚠ 1054742 status 404
[21:50:11] ⚠ 4890 status 404
[21:50:11] ⚠ 10255 status 404
[21:50:11] ⚠ 9368 status 404
[21:50:11] ⚠ 31788 status 404
[21:50:11] ⚠ 1053536 status 404
[21:50:11] ⚠ 1082851 status 404
[21:50:11] ⚠ 56144 status 404
[21:50:11] ⚠ 7504 status 404
[21:50:11] ⚠ 1012136 status 404
[21:50:11] ⚠ 1004635 status 404
[21:50:11] ⚠ 24246 status 404
[21:50:11] ⚠ 1036114 status 404
[21:50:11] ⚠ 24981 status 404
[21:50:11] ⚠ 1028879 status 404
[21:50:11] ⚠ 1011192 status 404
[21:50:11] ⚠ 4174 status 404
[21:50:11] ⚠ 1004634 status 404
[21:50:11] ⚠ 1003803 status 404
[21:50:11] ⚠ 7511 status 404
[21:50:11] ⚠ 1025576 status 404
[21:50:11] ⚠ 1053155 status 404
[21:50:11] ⚠ 15526 status 404
[21:50:11] ⚠ 10270 status 404
[21:50:11] ⚠ 1013355 status 404
[21:50:11] ✅ Fetched 0 venues with shows
[21:50:11] ✅ DONE | Shows=0 | Movies=0
[03:44:07] 📍 Loaded 563 district venues
[03:44:07] 🚀 DISTRICT SCRAPER STARTED
[03:44:07] ⚠ 1065383 status 404
[03:44:07] ⚠ 1040891 status 404
[03:44:07] ⚠ 1024804 status 404
[03:44:07] ⚠ 1031638 status 404
[03:44:07] ⚠ 11264 status 404
[03:44:07] ⚠ 1037496 status 404
[03:44:07] ⚠ 1030389 status 404
[03:44:07] ⚠ 50915 status 404
[03:44:07] ⚠ 1039878 status 404
[03:44:07] ⚠ 1093265 status 404
[03:44:07] ⚠ 7714 status 404
[03:44:07] ⚠ 1078025 status 404
[03:44:07] ⚠ 1076602 status 404
[03:44:07] ⚠ 1037228 status 404
[03:44:07] ⚠ 1039847 status 404
[03:44:07] ⚠ 1039860 status 404
[03:44:07] ⚠ 1094334 status 404
[03:44:07] ⚠ 1008705 status 404
[03:44:07] ⚠ 1009194 status 404
[03:44:07] ⚠ 1041672 status 404
[03:44:07] ⚠ 1031636 status 404
[03:44:07] ⚠ 1047659 status 404
[03:44:07] ⚠ 1039875 status 404
[03:44:07] ⚠ 28206 status 404
[03:44:07] ⚠ 1027478 status 404
[03:44:07] ⚠ 1049243 status 404
[03:44:07] ⚠ 29998 status 404
[03:44:07] ⚠ 2855 status 404
[03:44:07] ⚠ 1074151 status 404
[03:44:07] ⚠ 1041687 status 404
[03:44:07] ⚠ 4106 status 404
[03:44:07] ⚠ 1096733 status 404
[03:44:07] ⚠ 9292 status 404
[03:44:07] ⚠ 1051040 status 404
[03:44:07] ⚠ 1041688 status 404
[03:44:07] ⚠ 25805 status 404
[03:44:07] ⚠ 1039864 status 404
[03:44:07] ⚠ 7258 status 404
[03:44:07] ⚠ 1039862 status 404
[03:44:07] ⚠ 1097120 status 404
[03:44:07] ⚠ 1024343 status 404
[03:44:07] ⚠ 1001773 status 404
[03:44:07] ⚠ 1036959 status 404
[03:44:07] ⚠ 1039850 status 404
[03:44:07] ⚠ 1089130 status 404
[03:44:07] ⚠ 1088822 status 404
[03:44:07] ⚠ 1039846 status 404
[03:44:07] ⚠ 4097 status 404
[03:44:07] ⚠ 1018795 status 404
[03:44:07] ⚠ 9242 status 404
[03:44:07] ⚠ 1040466 status 404
[03:44:07] ⚠ 1041685 status 404
[03:44:07] ⚠ 1044503 status 404
[03:44:07] ⚠ 27151 status 404
[03:44:07] ⚠ 25803 status 404
[03:44:07] ⚠ 1039849 status 404
[03:44:07] ⚠ 1098929 status 404
[03:44:07] ⚠ 36376 status 404
[03:44:07] ⚠ 44361 status 404
[03:44:07] ⚠ 7543 status 404
[03:44:07] ⚠ 9365 status 404
[03:44:07] ⚠ 1039865 status 404
[03:44:07] ⚠ 4693 status 404
[03:44:07] ⚠ 1039851 status 404
[03:44:07] ⚠ 1046654 status 404
[03:44:07] ⚠ 1041244 status 404
[03:44:07] ⚠ 1039848 status 404
[03:44:07] ⚠ 13958 status 404
[03:44:07] ⚠ 7301 status 404
[03:44:07] ⚠ 7841 status 404
[03:44:07] ⚠ 7813 status 404
[03:44:07] ⚠ 9920 status 404
[03:44:07] ⚠ 4380 status 404
[03:44:07] ⚠ 14120 status 404
[03:44:07] ⚠ 28968 status 404
[03:44:07] ⚠ 1016089 status 404
[03:44:07] ⚠ 27373 status 404
[03:44:07] ⚠ 1080239 status 404
[03:44:07] ⚠ 1018799 status 404
[03:44:07] ⚠ 1056572 status 404
[03:44:07] ⚠ 4189 status 404
[03:44:07] ⚠ 1041394 status 404
[03:44:07] ⚠ 4171 status 404
[03:44:07] ⚠ 1075746 status 404
[03:44:07] ⚠ 55733 status 404
[03:44:07] ⚠ 4178 status 404
[03:44:07] ⚠ 1030438 status 404
[03:44:07] ⚠ 1037518 status 404
[03:44:07] ⚠ 60085 status 404
[03:44:07] ⚠ 1037525 status 404
[03:44:07] ⚠ 60083 status 404
[03:44:07] ⚠ 1022965 status 404
[03:44:07] ⚠ 56048 status 404
[03:44:07] ⚠ 24521 status 404
[03:44:07] ⚠ 1041449 status 404
[03:44:07] ⚠ 1053400 status 404
[03:44:07] ⚠ 1016053 status 404
[03:44:07] ⚠ 10940 status 404
[03:44:07] ⚠ 1008418 status 404
[03:44:07] ⚠ 1008456 status 404
[03:44:07] ⚠ 1041743 status 404
[03:44:07] ⚠ 9487 status 404
[03:44:07] ⚠ 1018652 status 404
[03:44:07] ⚠ 25804 status 404
[03:44:07] ⚠ 1041728 status 404
[03:44:07] ⚠ 17069 status 404
[03:44:07] ⚠ 1050791 status 404
[03:44:07] ⚠ 1016133 status 404
[03:44:07] ⚠ 1037961 status 404
[03:44:07] ⚠ 55272 status 404
[03:44:07] ⚠ 1030504 status 404
[03:44:07] ⚠ 1016088 status 404
[03:44:07] ⚠ 1053618 status 404
[03:44:07] ⚠ 1042635 status 404
[03:44:07] ⚠ 1036962 status 404
[03:44:07] ⚠ 1011174 status 404
[03:44:07] ⚠ 1024343 status 404
[03:44:07] ⚠ 1007054 status 404
[03:44:07] ⚠ 1042640 status 404
[03:44:07] ⚠ 3960 status 404
[03:44:07] ⚠ 4248 status 404
[03:44:07] ⚠ 1037511 status 404
[03:44:07] ⚠ 28925 status 404
[03:44:07] ⚠ 4891 status 404
[03:44:07] ⚠ 1037502 status 404
[03:44:07] ⚠ 3910 status 404
[03:44:07] ⚠ 1041504 status 404
[03:44:07] ⚠ 1042453 status 404
[03:44:07] ⚠ 3981 status 404
[03:44:07] ⚠ 22684 status 404
[03:44:07] ⚠ 4232 status 404
[03:44:07] ⚠ 1049666 status 404
[03:44:07] ⚠ 19528 status 404
[03:44:07] ⚠ 14702 status 404
[03:44:07] ⚠ 7881 status 404
[03:44:07] ⚠ 14694 status 404
[03:44:07] ⚠ 6044 status 404
[03:44:07] ⚠ 4028 status 404
[03:44:07] ⚠ 7534 status 404
[03:44:07] ⚠ 32194 status 404
[03:44:07] ⚠ 5059 status 404
[03:44:07] ⚠ 1067946 status 404
[03:44:07] ⚠ 1091219 status 404
[03:44:07] ⚠ 9135 status 404
[03:44:07] ⚠ 25860 status 404
[03:44:07] ⚠ 4067 status 404
[03:44:07] ⚠ 10250 status 404
[03:44:07] ⚠ 1042615 status 404
[03:44:07] ⚠ 4008 status 404
[03:44:07] ⚠ 1037530 status 404
[03:44:07] ⚠ 6057 status 404
[03:44:07] ⚠ 1018798 status 404
[03:44:07] ⚠ 1005799 status 404
[03:44:07] ⚠ 1025291 status 404
[03:44:07] ⚠ 1092958 status 404
[03:44:07] ⚠ 1050645 status 404
[03:44:07] ⚠ 1089067 status 404
[03:44:07] ⚠ 1015289 status 404
[03:44:07] ⚠ 4608 status 404
[03:44:07] ⚠ 1044095 status 404
[03:44:07] ⚠ 1041725 status 404
[03:44:07] ⚠ 1037526 status 404
[03:44:07] ⚠ 1023626 status 404
[03:44:07] ⚠ 1015291 status 404
[03:44:07] ⚠ 1019166 status 404
[03:44:07] ⚠ 27150 status 404
[03:44:07] ⚠ 58633 status 404
[03:44:07] ⚠ 43348 status 404
[03:44:07] ⚠ 1034254 status 404
[03:44:07] ⚠ 1039768 status 404
[03:44:07] ⚠ 1019593 status 404
[03:44:07] ⚠ 1034186 status 404
[03:44:07] ⚠ 27715 status 404
[03:44:07] ⚠ 1033632 status 404
[03:44:07] ⚠ 27716 status 404
[03:44:07] ⚠ 1058794 status 404
[03:44:07] ⚠ 1034383 status 404
[03:44:07] ⚠ 1005798 status 404
[03:44:07] ⚠ 1058533 status 404
[03:44:07] ⚠ 1039751 status 404
[03:44:07] ⚠ 1063761 status 404
[03:44:07] ⚠ 44966 status 404
[03:44:07] ⚠ 7747 status 404
[03:44:07] ⚠ 4042 status 404
[03:44:07] ⚠ 1016986 status 404
[03:44:07] ⚠ 24929 status 404
[03:44:07] ⚠ 4306 status 404
[03:44:07] ⚠ 1012595 status 404
[03:44:07] ⚠ 496 status 404
[03:44:07] ⚠ 24351 status 404
[03:44:07] ⚠ 1088790 status 404
[03:44:07] ⚠ 28214 status 404
[03:44:07] ⚠ 1020288 status 404
[03:44:07] ⚠ 1083399 status 404
[03:44:07] ⚠ 4217 status 404
[03:44:07] ⚠ 1034375 status 404
[03:44:07] ⚠ 1037142 status 404
[03:44:07] ⚠ 9373 status 404
[03:44:07] ⚠ 1039424 status 404
[03:44:07] ⚠ 7752 status 404
[03:44:07] ⚠ 1067686 status 404
[03:44:07] ⚠ 1036961 status 404
[03:44:07] ⚠ 1053939 status 404
[03:44:07] ⚠ 1088803 status 404
[03:44:07] ⚠ 1037520 status 404
[03:44:07] ⚠ 7222 status 404
[03:44:07] ⚠ 1015795 status 404
[03:44:07] ⚠ 15527 status 404
[03:44:07] ⚠ 1020333 status 404
[03:44:07] ⚠ 52996 status 404
[03:44:07] ⚠ 31987 status 404
[03:44:07] ⚠ 16791 status 404
[03:44:07] ⚠ 26401 status 404
[03:44:07] ⚠ 4332 status 404
[03:44:07] ⚠ 1063452 status 404
[03:44:07] ⚠ 509 status 404
[03:44:07] ⚠ 1041692 status 404
[03:44:07] ⚠ 1020190 status 404
[03:44:07] ⚠ 44366 status 404
[03:44:07] ⚠ 6093 status 404
[03:44:07] ⚠ 1003802 status 404
[03:44:07] ⚠ 1013208 status 404
[03:44:07] ⚠ 22305 status 404
[03:44:07] ⚠ 1003773 status 404
[03:44:07] ⚠ 9420 status 404
[03:44:07] ⚠ 30524 status 404
[03:44:07] ⚠ 5041 status 404
[03:44:07] ⚠ 1041753 status 404
[03:44:07] ⚠ 1008335 status 404
[03:44:07] ⚠ 1008409 status 404
[03:44:07] ⚠ 1065451 status 404
[03:44:07] ⚠ 1005991 status 404
[03:44:07] ⚠ 25938 status 404
[03:44:07] ⚠ 32294 status 404
[03:44:07] ⚠ 1030422 status 404
[03:44:07] ⚠ 1039842 status 404
[03:44:07] ⚠ 1039877 status 404
[03:44:07] ⚠ 4902 status 404
[03:44:07] ⚠ 522 status 404
[03:44:07] ⚠ 9413 status 404
[03:44:07] ⚠ 26230 status 404
[03:44:07] ⚠ 9411 status 404
[03:44:07] ⚠ 4107 status 404
[03:44:07] ⚠ 1021922 status 404
[03:44:07] ⚠ 26676 status 404
[03:44:07] ⚠ 25808 status 404
[03:44:07] ⚠ 25011 status 404
[03:44:07] ⚠ 62637 status 404
[03:44:07] ⚠ 1040228 status 404
[03:44:07] ⚠ 1005804 status 404
[03:44:07] ⚠ 1037532 status 404
[03:44:07] ⚠ 1040731 status 404
[03:44:07] ⚠ 9350 status 404
[03:44:07] ⚠ 1012189 status 404
[03:44:07] ⚠ 9424 status 404
[03:44:07] ⚠ 1037345 status 404
[03:44:07] ⚠ 1039272 status 404
[03:44:07] ⚠ 36879 status 404
[03:44:07] ⚠ 14166 status 404
[03:44:07] ⚠ 1041505 status 404
[03:44:07] ⚠ 9551 status 404
[03:44:07] ⚠ 9474 status 404
[03:44:07] ⚠ 4036 status 404
[03:44:07] ⚠ 9491 status 404
[03:44:07] ⚠ 4272 status 404
[03:44:07] ⚠ 1005797 status 404
[03:44:07] ⚠ 4733 status 404
[03:44:07] ⚠ 7350 status 404
[03:44:07] ⚠ 4739 status 404
[03:44:07] ⚠ 1037506 status 404
[03:44:07] ⚠ 1034324 status 404
[03:44:07] ⚠ 1008404 status 404
[03:44:07] ⚠ 1042439 status 404
[03:44:07] ⚠ 4045 status 404
[03:44:07] ⚠ 1012081 status 404
[03:44:07] ⚠ 1031296 status 404
[03:44:07] ⚠ 14669 status 404
[03:44:07] ⚠ 1027903 status 404
[03:44:07] ⚠ 5058 status 404
[03:44:07] ⚠ 18823 status 404
[03:44:07] ⚠ 1071622 status 404
[03:44:07] ⚠ 1025740 status 404
[03:44:07] ⚠ 4725 status 404
[03:44:07] ⚠ 4715 status 404
[03:44:07] ⚠ 1037523 status 404
[03:44:07] ⚠ 1065987 status 404
[03:44:07] ⚠ 42945 status 404
[03:44:07] ⚠ 9132 status 404
[03:44:07] ⚠ 46485 status 404
[03:44:07] ⚠ 26640 status 404
[03:44:07] ⚠ 1052503 status 404
[03:44:07] ⚠ 1015840 status 404
[03:44:07] ⚠ 1064038 status 404
[03:44:07] ⚠ 4050 status 404
[03:44:07] ⚠ 1036772 status 404
[03:44:07] ⚠ 1041496 status 404
[03:44:07] ⚠ 1016381 status 404
[03:44:07] ⚠ 7137 status 404
[03:44:07] ⚠ 18460 status 404
[03:44:07] ⚠ 51499 status 404
[03:44:07] ⚠ 1015442 status 404
[03:44:07] ⚠ 27219 status 404
[03:44:07] ⚠ 1037514 status 404
[03:44:07] ⚠ 1041473 status 404
[03:44:07] ⚠ 7679 status 404
[03:44:07] ⚠ 7618 status 404
[03:44:07] ⚠ 9136 status 404
[03:44:07] ⚠ 1020453 status 404
[03:44:07] ⚠ 16522 status 404
[03:44:07] ⚠ 4051 status 404
[03:44:07] ⚠ 1041242 status 404
[03:44:07] ⚠ 1037510 status 404
[03:44:07] ⚠ 1041458 status 404
[03:44:07] ⚠ 1020547 status 404
[03:44:07] ⚠ 1041393 status 404
[03:44:07] ⚠ 5145 status 404
[03:44:07] ⚠ 1084553 status 404
[03:44:07] ⚠ 1075745 status 404
[03:44:07] ⚠ 3965 status 404
[03:44:07] ⚠ 1015286 status 404
[03:44:07] ⚠ 25571 status 404
[03:44:07] ⚠ 9174 status 404
[03:44:07] ⚠ 55466 status 404
[03:44:07] ⚠ 9384 status 404
[03:44:07] ⚠ 1037531 status 404
[03:44:07] ⚠ 1039840 status 404
[03:44:07] ⚠ 1032461 status 404
[03:44:07] ⚠ 25045 status 404
[03:44:07] ⚠ 1032460 status 404
[03:44:07] ⚠ 9194 status 404
[03:44:07] ⚠ 1014990 status 404
[03:44:07] ⚠ 30784 status 404
[03:44:07] ⚠ 26281 status 404
[03:44:07] ⚠ 55853 status 404
[03:44:07] ⚠ 1003767 status 404
[03:44:07] ⚠ 1037527 status 404
[03:44:07] ⚠ 7232 status 404
[03:44:07] ⚠ 1037503 status 404
[03:44:07] ⚠ 1037491 status 404
[03:44:07] ⚠ 1016383 status 404
[03:44:07] ⚠ 1029684 status 404
[03:44:07] ⚠ 25181 status 404
[03:44:07] ⚠ 18164 status 404
[03:44:07] ⚠ 1015975 status 404
[03:44:07] ⚠ 1007282 status 404
[03:44:07] ⚠ 1041239 status 404
[03:44:07] ⚠ 19513 status 404
[03:44:07] ⚠ 5182 status 404
[03:44:07] ⚠ 9285 status 404
[03:44:07] ⚠ 1035744 status 404
[03:44:07] ⚠ 62250 status 404
[03:44:07] ⚠ 1088811 status 404
[03:44:07] ⚠ 1037516 status 404
[03:44:07] ⚠ 1037521 status 404
[03:44:07] ⚠ 1032901 status 404
[03:44:07] ⚠ 3896 status 404
[03:44:07] ⚠ 1037517 status 404
[03:44:07] ⚠ 1042605 status 404
[03:44:07] ⚠ 1040181 status 404
[03:44:07] ⚠ 5220 status 404
[03:44:07] ⚠ 7293 status 404
[03:44:07] ⚠ 1041804 status 404
[03:44:07] ⚠ 1012280 status 404
[03:44:07] ⚠ 16523 status 404
[03:44:07] ⚠ 4889 status 404
[03:44:07] ⚠ 1041199 status 404
[03:44:07] ⚠ 6119 status 404
[03:44:07] ⚠ 1020338 status 404
[03:44:07] ⚠ 9246 status 404
[03:44:07] ⚠ 1056892 status 404
[03:44:07] ⚠ 1047917 status 404
[03:44:07] ⚠ 1061843 status 404
[03:44:07] ⚠ 1052727 status 404
[03:44:07] ⚠ 1041683 status 404
[03:44:07] ⚠ 1036383 status 404
[03:44:07] ⚠ 4919 status 404
[03:44:07] ⚠ 4780 status 404
[03:44:07] ⚠ 1084822 status 404
[03:44:07] ⚠ 14354 status 404
[03:44:07] ⚠ 4910 status 404
[03:44:07] ⚠ 1050804 status 404
[03:44:07] ⚠ 1033177 status 404
[03:44:07] ⚠ 17483 status 404
[03:44:07] ⚠ 29954 status 404
[03:44:07] ⚠ 25281 status 404
[03:44:07] ⚠ 28235 status 404
[03:44:07] ⚠ 7537 status 404
[03:44:07] ⚠ 1041732 status 404
[03:44:07] ⚠ 1018468 status 404
[03:44:07] ⚠ 4852 status 404
[03:44:07] ⚠ 1030383 status 404
[03:44:07] ⚠ 1006037 status 404
[03:44:07] ⚠ 3145 status 404
[03:44:07] ⚠ 7826 status 404
[03:44:07] ⚠ 1041726 status 404
[03:44:07] ⚠ 9150 status 404
[03:44:07] ⚠ 1074202 status 404
[03:44:07] ⚠ 7753 status 404
[03:44:07] ⚠ 27725 status 404
[03:44:07] ⚠ 1041465 status 404
[03:44:07] ⚠ 1055922 status 404
[03:44:07] ⚠ 1013210 status 404
[03:44:07] ⚠ 19110 status 404
[03:44:07] ⚠ 5150 status 404
[03:44:07] ⚠ 7814 status 404
[03:44:07] ⚠ 1028118 status 404
[03:44:07] ⚠ 58822 status 404
[03:44:07] ⚠ 9044 status 404
[03:44:07] ⚠ 7312 status 404
[03:44:07] ⚠ 7856 status 404
[03:44:07] ⚠ 28863 status 404
[03:44:07] ⚠ 4904 status 404
[03:44:07] ⚠ 4163 status 404
[03:44:07] ⚠ 9661 status 404
[03:44:07] ⚠ 1050768 status 404
[03:44:07] ⚠ 4340 status 404
[03:44:07] ⚠ 9131 status 404
[03:44:07] ⚠ 4255 status 404
[03:44:07] ⚠ 7260 status 404
[03:44:07] ⚠ 5080 status 404
[03:44:07] ⚠ 6096 status 404
[03:44:07] ⚠ 1088778 status 404
[03:44:07] ⚠ 27432 status 404
[03:44:07] ⚠ 1398 status 404
[03:44:07] ⚠ 5105 status 404
[03:44:07] ⚠ 7627 status 404
[03:44:07] ⚠ 1041566 status 404
[03:44:07] ⚠ 1019687 status 404
[03:44:07] ⚠ 30441 status 404
[03:44:07] ⚠ 1041211 status 404
[03:44:07] ⚠ 1041495 status 404
[03:44:07] ⚠ 19289 status 404
[03:44:07] ⚠ 1031639 status 404
[03:44:07] ⚠ 19294 status 404
[03:44:07] ⚠ 1041691 status 404
[03:44:07] ⚠ 1014297 status 404
[03:44:07] ⚠ 1054202 status 404
[03:44:07] ⚠ 9176 status 404
[03:44:07] ⚠ 4379 status 404
[03:44:07] ⚠ 1026095 status 404
[03:44:07] ⚠ 1033524 status 404
[03:44:07] ⚠ 1031640 status 404
[03:44:07] ⚠ 26729 status 404
[03:44:07] ⚠ 9784 status 404
[03:44:07] ⚠ 1009967 status 404
[03:44:07] ⚠ 43960 status 404
[03:44:07] ⚠ 24522 status 404
[03:44:07] ⚠ 10268 status 404
[03:44:07] ⚠ 29510 status 404
[03:44:07] ⚠ 4425 status 404
[03:44:07] ⚠ 1039748 status 404
[03:44:07] ⚠ 1020350 status 404
[03:44:07] ⚠ 1042822 status 404
[03:44:07] ⚠ 1013662 status 404
[03:44:07] ⚠ 54684 status 404
[03:44:07] ⚠ 1055117 status 404
[03:44:07] ⚠ 33645 status 404
[03:44:07] ⚠ 9497 status 404
[03:44:07] ⚠ 1066216 status 404
[03:44:07] ⚠ 32811 status 404
[03:44:07] ⚠ 9780 status 404
[03:44:07] ⚠ 6079 status 404
[03:44:07] ⚠ 12947 status 404
[03:44:07] ⚠ 984 status 404
[03:44:07] ⚠ 1041684 status 404
[03:44:07] ⚠ 1039923 status 404
[03:44:07] ⚠ 1041782 status 404
[03:44:07] ⚠ 1018796 status 404
[03:44:07] ⚠ 9291 status 404
[03:44:07] ⚠ 22884 status 404
[03:44:07] ⚠ 4714 status 404
[03:44:07] ⚠ 1030384 status 404
[03:44:07] ⚠ 482 status 404
[03:44:07] ⚠ 4881 status 404
[03:44:07] ⚠ 1041729 status 404
[03:44:07] ⚠ 9527 status 404
[03:44:07] ⚠ 1008441 status 404
[03:44:07] ⚠ 476 status 404
[03:44:07] ⚠ 1056146 status 404
[03:44:07] ⚠ 15614 status 404
[03:44:07] ⚠ 1039863 status 404
[03:44:07] ⚠ 24767 status 404
[03:44:07] ⚠ 1089364 status 404
[03:44:07] ⚠ 9653 status 404
[03:44:07] ⚠ 1065452 status 404
[03:44:07] ⚠ 1078620 status 404
[03:44:07] ⚠ 5103 status 404
[03:44:07] ⚠ 7308 status 404
[03:44:07] ⚠ 6035 status 404
[03:44:07] ⚠ 1049289 status 404
[03:44:07] ⚠ 1075662 status 404
[03:44:07] ⚠ 14703 status 404
[03:44:07] ⚠ 52682 status 404
[03:44:07] ⚠ 1049288 status 404
[03:44:07] ⚠ 1054735 status 404
[03:44:07] ⚠ 1041567 status 404
[03:44:07] ⚠ 1019544 status 404
[03:44:07] ⚠ 3976 status 404
[03:44:07] ⚠ 1027244 status 404
[03:44:07] ⚠ 1054736 status 404
[03:44:07] ⚠ 62907 status 404
[03:44:07] ⚠ 1004633 status 404
[03:44:07] ⚠ 5061 status 404
[03:44:07] ⚠ 1035939 status 404
[03:44:07] ⚠ 26294 status 404
[03:44:07] ⚠ 25008 status 404
[03:44:07] ⚠ 3906 status 404
[03:44:07] ⚠ 31792 status 404
[03:44:07] ⚠ 1054730 status 404
[03:44:07] ⚠ 1042215 status 404
[03:44:07] ⚠ 1024041 status 404
[03:44:07] ⚠ 1092992 status 404
[03:44:07] ⚠ 6121 status 404
[03:44:07] ⚠ 38446 status 404
[03:44:07] ⚠ 1056839 status 404
[03:44:07] ⚠ 1009010 status 404
[03:44:07] ⚠ 1032344 status 404
[03:44:07] ⚠ 1059680 status 404
[03:44:07] ⚠ 1009117 status 404
[03:44:07] ⚠ 1056846 status 404
[03:44:07] ⚠ 4976 status 404
[03:44:07] ⚠ 24880 status 404
[03:44:07] ⚠ 1088219 status 404
[03:44:07] ⚠ 4124 status 404
[03:44:07] ⚠ 1036955 status 404
[03:44:07] ⚠ 49852 status 404
[03:44:07] ⚠ 1068242 status 404
[03:44:07] ⚠ 1021629 status 404
[03:44:07] ⚠ 9292 status 404
[03:44:07] ⚠ 1020755 status 404
[03:44:07] ⚠ 9041 status 404
[03:44:07] ⚠ 9169 status 404
[03:44:07] ⚠ 39874 status 404
[03:44:07] ⚠ 1025576 status 404
[03:44:07] ⚠ 15526 status 404
[03:44:07] ⚠ 9100 status 404
[03:44:07] ⚠ 24246 status 404
[03:44:07] ⚠ 27908 status 404
[03:44:07] ⚠ 9504 status 404
[03:44:07] ⚠ 10255 status 404
[03:44:07] ⚠ 9368 status 404
[03:44:07] ⚠ 1039864 status 404
[03:44:07] ⚠ 4890 status 404
[03:44:07] ⚠ 4038 status 404
[03:44:07] ⚠ 31788 status 404
[03:44:07] ⚠ 1004635 status 404
[03:44:07] ⚠ 1053536 status 404
[03:44:07] ⚠ 1036114 status 404
[03:44:07] ⚠ 7504 status 404
[03:44:07] ⚠ 56144 status 404
[03:44:07] ⚠ 1054742 status 404
[03:44:07] ⚠ 1082851 status 404
[03:44:07] ⚠ 1012136 status 404
[03:44:07] ⚠ 1013355 status 404
[03:44:07] ⚠ 1028879 status 404
[03:44:07] ⚠ 10270 status 404
[03:44:07] ⚠ 24981 status 404
[03:44:07] ⚠ 1004634 status 404
[03:44:07] ⚠ 4174 status 404
[03:44:07] ⚠ 1003803 status 404
[03:44:07] ⚠ 1053155 status 404
[03:44:07] ⚠ 1011192 status 404
[03:44:07] ⚠ 7511 status 404
[03:44:07] ✅ Fetched 0 venues with shows
[03:44:07] ✅ DONE | Shows=0 | Movies=0
[06:32:36] 📍 Loaded 563 district venues
[06:32:36] 🚀 DISTRICT SCRAPER STARTED
[06:32:36] ⚠ 1094334 status 404
[06:32:36] ⚠ 1065383 status 404
[06:32:36] ⚠ 1040891 status 404
[06:32:36] ⚠ 1051040 status 404
[06:32:36] ⚠ 7714 status 404
[06:32:36] ⚠ 1041688 status 404
[06:32:36] ⚠ 50915 status 404
[06:32:36] ⚠ 1039847 status 404
[06:32:36] ⚠ 1074151 status 404
[06:32:36] ⚠ 1037228 status 404
[06:32:36] ⚠ 1078025 status 404
[06:32:36] ⚠ 1030389 status 404
[06:32:36] ⚠ 1093265 status 404
[06:32:36] ⚠ 1039860 status 404
[06:32:36] ⚠ 29998 status 404
[06:32:36] ⚠ 1049243 status 404
[06:32:36] ⚠ 1076602 status 404
[06:32:36] ⚠ 1008705 status 404
[06:32:36] ⚠ 1031638 status 404
[06:32:36] ⚠ 1024804 status 404
[06:32:36] ⚠ 11264 status 404
[06:32:36] ⚠ 1044503 status 404
[06:32:36] ⚠ 1039846 status 404
[06:32:36] ⚠ 1037496 status 404
