[10:04:12] 📍 Loaded 563 district venues
[10:04:12] 🚀 DISTRICT SCRAPER STARTED
[04:44:17] ⚠ 7543 status 429
[04:44:17] ⚠ 44361 status 429
[04:44:17] ⚠ 1039851 status 429
[04:44:17] ⚠ 56048 status 429
[04:44:17] ⚠ 4693 status 429
[04:44:17] ⚠ 7813 status 429
[04:44:17] ⚠ 9920 status 429
[04:44:17] ⚠ 7301 status 429
[04:44:17] ⚠ 1039848 status 429
[04:44:17] ⚠ 7841 status 429
[04:44:17] ⚠ 1056572 status 429
[04:44:17] ⚠ 1016089 status 429
[04:44:17] ⚠ 4189 status 429
[04:44:17] ⚠ 1080239 status 429
[04:44:17] ⚠ 28968 status 429
[04:44:17] ⚠ 27373 status 429
[04:44:17] ⚠ 1018799 status 429
[04:44:17] ⚠ 1022965 status 429
[04:44:17] ⚠ 1039850 status 429
[04:44:17] ⚠ 1075746 status 429
[04:44:17] ⚠ 55733 status 429
[04:44:17] ⚠ 1041394 status 429
[04:44:17] ⚠ 4171 status 429
[04:44:17] ⚠ 1030438 status 429
[04:44:17] ⚠ 4178 status 429
[04:44:17] ⚠ 4097 status 429
[04:44:17] ⚠ 1037518 status 429
[04:44:17] ⚠ 1037525 status 429
[04:44:17] ⚠ 1053400 status 429
[04:44:17] ⚠ 1041743 status 429
[04:44:17] ⚠ 24521 status 429
[04:44:17] ⚠ 60085 status 429
[04:44:17] ⚠ 1041449 status 429
[04:44:17] ⚠ 17069 status 429
[04:44:17] ⚠ 1018652 status 429
[04:44:17] ⚠ 13958 status 429
[04:44:17] ⚠ 1041728 status 429
[04:44:17] ⚠ 1037961 status 429
[04:44:17] ⚠ 10940 status 429
[04:44:17] ⚠ 9487 status 429
[04:44:17] ⚠ 25804 status 429
[04:44:17] ⚠ 1016133 status 429
[04:44:17] ⚠ 14120 status 429
[04:44:17] ⚠ 1050791 status 429
[04:44:17] ⚠ 1053618 status 429
[04:44:17] ⚠ 1049666 status 429
[04:44:17] ⚠ 55272 status 429
[04:44:17] ⚠ 4380 status 429
[04:44:17] ⚠ 1030504 status 429
[04:44:17] ⚠ 1042615 status 429
[04:44:17] ⚠ 5059 status 429
[04:44:17] ⚠ 1042640 status 429
[04:44:17] ⚠ 1011174 status 429
[04:44:17] ⚠ 1007054 status 429
[04:44:17] ⚠ 1024343 status 429
[04:44:17] ⚠ 1008456 status 429
[04:44:17] ⚠ 1037511 status 429
[04:44:17] ⚠ 1016053 status 429
[04:44:17] ⚠ 4248 status 429
[04:44:17] ⚠ 4891 status 429
[04:44:17] ⚠ 3960 status 429
[04:44:17] ⚠ 28925 status 429
[04:44:17] ⚠ 3981 status 429
[04:44:17] ⚠ 3910 status 429
[04:44:17] ⚠ 60083 status 429
[04:44:17] ⚠ 22684 status 429
[04:44:17] ⚠ 4232 status 429
[04:44:17] ⚠ 1037526 status 429
[04:44:17] ⚠ 1041504 status 429
[04:44:17] ⚠ 14702 status 429
[04:44:17] ⚠ 1037502 status 429
[04:44:17] ⚠ 1008418 status 429
[04:44:17] ⚠ 1042453 status 429
[04:44:17] ⚠ 1012595 status 429
[04:44:17] ⚠ 14694 status 429
[04:44:17] ⚠ 32194 status 429
[04:44:17] ⚠ 6044 status 429
[04:44:17] ⚠ 7881 status 429
[04:44:17] ⚠ 7534 status 429
[04:44:17] ⚠ 4028 status 429
[04:44:17] ⚠ 4008 status 429
[04:44:17] ⚠ 1016088 status 429
[04:44:17] ⚠ 1067946 status 429
[04:44:17] ⚠ 43348 status 429
[04:44:17] ⚠ 9135 status 429
[04:44:17] ⚠ 1019166 status 429
[04:44:17] ⚠ 25860 status 429
[04:44:17] ⚠ 1091219 status 429
[04:44:17] ⚠ 10250 status 429
[04:44:17] ⚠ 1050645 status 429
[04:44:17] ⚠ 1036962 status 429
[04:44:17] ⚠ 4067 status 429
[04:44:17] ⚠ 58633 status 429
[04:44:17] ⚠ 6057 status 429
[04:44:17] ⚠ 1092958 status 429
[04:44:17] ⚠ 1005798 status 429
[04:44:17] ⚠ 1042635 status 429
[04:44:17] ⚠ 1005799 status 429
[04:44:17] ⚠ 1018798 status 429
[04:44:17] ⚠ 1015289 status 429
[04:44:17] ⚠ 1025291 status 429
[04:44:17] ⚠ 1034383 status 429
[04:44:17] ⚠ 1034375 status 429
[04:44:17] ⚠ 1058533 status 429
[04:44:17] ⚠ 4608 status 429
[04:44:17] ⚠ 1089067 status 429
[04:44:17] ⚠ 1044095 status 429
[04:44:17] ⚠ 1041725 status 429
[04:44:17] ⚠ 1034254 status 429
[04:44:17] ⚠ 1015291 status 429
[04:44:17] ⚠ 27150 status 429
[04:44:17] ⚠ 1039768 status 429
[04:44:17] ⚠ 1033632 status 429
[04:44:17] ⚠ 1058794 status 429
[04:44:17] ⚠ 1023626 status 429
[04:44:17] ⚠ 1019593 status 429
[04:44:17] ⚠ 1034186 status 429
[04:44:17] ⚠ 27715 status 429
[04:44:17] ⚠ 27716 status 429
[04:44:17] ⚠ 1039751 status 429
[04:44:17] ⚠ 4042 status 429
[04:44:17] ⚠ 7747 status 429
[04:44:17] ⚠ 1063761 status 429
[04:44:17] ⚠ 496 status 429
[04:44:17] ⚠ 4306 status 429
[04:44:17] ⚠ 4217 status 429
[04:44:17] ⚠ 24929 status 429
[04:44:17] ⚠ 1020333 status 429
[04:44:17] ⚠ 1088790 status 429
[04:44:17] ⚠ 1016986 status 429
[04:44:17] ⚠ 24351 status 429
[04:44:17] ⚠ 1020288 status 429
[04:44:17] ⚠ 1037520 status 429
[04:44:17] ⚠ 28214 status 429
[04:44:17] ⚠ 1083399 status 429
[04:44:17] ⚠ 9373 status 429
[04:44:17] ⚠ 1037530 status 429
[04:44:17] ⚠ 1088803 status 429
[04:44:17] ⚠ 1037142 status 429
[04:44:17] ⚠ 1067686 status 429
[04:44:17] ⚠ 1039424 status 429
[04:44:17] ⚠ 1053939 status 429
[04:44:17] ⚠ 52996 status 429
[04:44:17] ⚠ 1036961 status 429
[04:44:17] ⚠ 31987 status 429
[04:44:17] ⚠ 15527 status 429
[04:44:17] ⚠ 16791 status 429
[04:44:17] ⚠ 7222 status 429
[04:44:17] ⚠ 1015795 status 429
[04:44:17] ⚠ 1041692 status 429
[04:44:17] ⚠ 4332 status 429
[04:44:17] ⚠ 1013208 status 429
[04:44:17] ⚠ 1063452 status 429
[04:44:17] ⚠ 19528 status 429
[04:44:17] ⚠ 26401 status 429
[04:44:17] ⚠ 44366 status 429
[04:44:17] ⚠ 509 status 429
[04:44:17] ⚠ 22305 status 429
[04:44:17] ⚠ 1003802 status 429
[04:44:17] ⚠ 6093 status 429
[04:44:17] ⚠ 1020190 status 429
[04:44:17] ⚠ 44966 status 429
[04:44:17] ⚠ 9420 status 429
[04:44:17] ⚠ 1003773 status 429
[04:44:17] ⚠ 1008409 status 429
[04:44:17] ⚠ 30524 status 429
[04:44:17] ⚠ 1005991 status 429
[04:44:17] ⚠ 1041753 status 429
[04:44:17] ⚠ 1065451 status 429
[04:44:17] ⚠ 25938 status 429
[04:44:17] ⚠ 4902 status 429
[04:44:17] ⚠ 4739 status 429
[04:44:17] ⚠ 522 status 429
[04:44:17] ⚠ 32294 status 429
[04:44:17] ⚠ 26230 status 429
[04:44:17] ⚠ 1039877 status 429
[04:44:17] ⚠ 9411 status 429
[04:44:17] ⚠ 1008335 status 429
[04:44:17] ⚠ 1039842 status 429
[04:44:17] ⚠ 1040228 status 429
[04:44:17] ⚠ 26676 status 429
[04:44:17] ⚠ 62637 status 429
[04:44:17] ⚠ 1021922 status 429
[04:44:17] ⚠ 1005804 status 429
[04:44:17] ⚠ 25011 status 429
[04:44:17] ⚠ 1012189 status 429
[04:44:17] ⚠ 7752 status 429
[04:44:17] ⚠ 1040731 status 429
[04:44:17] ⚠ 1037345 status 429
[04:44:17] ⚠ 9424 status 429
[04:44:17] ⚠ 9350 status 429
[04:44:17] ⚠ 1039272 status 429
[04:44:17] ⚠ 4036 status 429
[04:44:17] ⚠ 1005797 status 429
[04:44:17] ⚠ 9551 status 429
[04:44:17] ⚠ 9491 status 429
[04:44:17] ⚠ 4733 status 429
[04:44:17] ⚠ 1041505 status 429
[04:44:17] ⚠ 1030422 status 429
[04:44:17] ⚠ 1008404 status 429
[04:44:17] ⚠ 9474 status 429
[04:44:17] ⚠ 1034324 status 429
[04:44:17] ⚠ 5041 status 429
[04:44:17] ⚠ 4272 status 429
[04:44:17] ⚠ 7350 status 429
[04:44:17] ⚠ 4107 status 429
[04:44:17] ⚠ 1031296 status 429
[04:44:17] ⚠ 1037506 status 429
[04:44:17] ⚠ 1071622 status 429
[04:44:17] ⚠ 1042439 status 429
[04:44:17] ⚠ 1012081 status 429
[04:44:17] ⚠ 25808 status 429
[04:44:17] ⚠ 14669 status 429
[04:44:17] ⚠ 1027903 status 429
[04:44:17] ⚠ 5058 status 429
[04:44:17] ⚠ 1025740 status 429
[04:44:17] ⚠ 4725 status 429
[04:44:17] ⚠ 9413 status 429
[04:44:17] ⚠ 18823 status 429
[04:44:17] ⚠ 1014990 status 429
[04:44:17] ⚠ 1037523 status 429
[04:44:17] ⚠ 9132 status 429
[04:44:17] ⚠ 4715 status 429
[04:44:17] ⚠ 42945 status 429
[04:44:17] ⚠ 26640 status 429
[04:44:17] ⚠ 1037532 status 429
[04:44:17] ⚠ 14166 status 429
[04:44:17] ⚠ 1065987 status 429
[04:44:17] ⚠ 1064038 status 429
[04:44:17] ⚠ 1015840 status 429
[04:44:17] ⚠ 1052503 status 429
[04:44:17] ⚠ 46485 status 429
[04:44:17] ⚠ 1016381 status 429
[04:44:17] ⚠ 7137 status 429
[04:44:17] ⚠ 1041496 status 429
[04:44:17] ⚠ 1037514 status 429
[04:44:17] ⚠ 1015442 status 429
[04:44:17] ⚠ 4050 status 429
[04:44:17] ⚠ 1036772 status 429
[04:44:17] ⚠ 51499 status 429
[04:44:17] ⚠ 18460 status 429
[04:44:17] ⚠ 1041473 status 429
[04:44:17] ⚠ 27219 status 429
[04:44:17] ⚠ 7679 status 429
[04:44:17] ⚠ 1020453 status 429
[04:44:17] ⚠ 7618 status 429
[04:44:17] ⚠ 9136 status 429
[04:44:17] ⚠ 4051 status 429
[04:44:17] ⚠ 1020547 status 429
[04:44:17] ⚠ 4045 status 429
[04:44:17] ⚠ 5145 status 429
[04:44:17] ⚠ 1041242 status 429
[04:44:17] ⚠ 1041458 status 429
[04:44:17] ⚠ 1084553 status 429
[04:44:17] ⚠ 1041393 status 429
[04:44:17] ⚠ 1037531 status 429
[04:44:17] ⚠ 36879 status 429
[04:44:17] ⚠ 1032461 status 429
[04:44:17] ⚠ 3965 status 429
[04:44:17] ⚠ 9174 status 429
[04:44:17] ⚠ 9384 status 429
[04:44:17] ⚠ 25571 status 429
[04:44:17] ⚠ 1039840 status 429
[04:44:17] ⚠ 1075745 status 429
[04:44:17] ⚠ 1032460 status 429
[04:44:17] ⚠ 25045 status 429
[04:44:17] ⚠ 9194 status 429
[04:44:17] ⚠ 30784 status 429
[04:44:17] ⚠ 1016383 status 429
[04:44:17] ⚠ 1003767 status 429
[04:44:17] ⚠ 55853 status 429
[04:44:17] ⚠ 1037503 status 429
[04:44:17] ⚠ 1037527 status 429
[04:44:17] ⚠ 1037491 status 429
[04:44:17] ⚠ 9246 status 429
[04:44:17] ⚠ 25181 status 429
[04:44:17] ⚠ 1029684 status 429
[04:44:17] ⚠ 16522 status 429
[04:44:17] ⚠ 18164 status 429
[04:44:17] ⚠ 1041239 status 429
[04:44:17] ⚠ 1007282 status 429
[04:44:17] ⚠ 1037510 status 429
[04:44:17] ⚠ 19513 status 429
[04:44:17] ⚠ 1015975 status 429
[04:44:17] ⚠ 3896 status 429
[04:44:17] ⚠ 5182 status 429
[04:44:17] ⚠ 1035744 status 429
[04:44:17] ⚠ 9285 status 429
[04:44:17] ⚠ 62250 status 429
[04:44:17] ⚠ 1037521 status 429
[04:44:17] ⚠ 1037516 status 429
[04:44:17] ⚠ 1088811 status 429
[04:44:17] ⚠ 1042605 status 429
[04:44:17] ⚠ 1015286 status 429
[04:44:17] ⚠ 1037517 status 429
[04:44:17] ⚠ 1041804 status 429
[04:44:17] ⚠ 5150 status 429
[04:44:17] ⚠ 7293 status 429
[04:44:17] ⚠ 1040181 status 429
[04:44:17] ⚠ 55466 status 429
[04:44:17] ⚠ 1032901 status 429
[04:44:17] ⚠ 5220 status 429
[04:44:17] ⚠ 4889 status 429
[04:44:17] ⚠ 16523 status 429
[04:44:17] ⚠ 26281 status 429
[04:44:17] ⚠ 14354 status 429
[04:44:17] ⚠ 1061843 status 429
[04:44:17] ⚠ 4780 status 429
[04:44:17] ⚠ 1041199 status 429
[04:44:17] ⚠ 1056892 status 429
[04:44:17] ⚠ 1020338 status 429
[04:44:17] ⚠ 4919 status 429
[04:44:17] ⚠ 1047917 status 429
[04:44:17] ⚠ 7232 status 429
[04:44:17] ⚠ 1052727 status 429
[04:44:17] ⚠ 1036383 status 429
[04:44:17] ⚠ 6119 status 429
[04:44:17] ⚠ 1033177 status 429
[04:44:17] ⚠ 1041683 status 429
[04:44:17] ⚠ 1050804 status 429
[04:44:17] ⚠ 1084822 status 429
[04:44:17] ⚠ 4910 status 429
[04:44:17] ⚠ 17483 status 429
[04:44:17] ⚠ 9661 status 429
[04:44:17] ⚠ 7537 status 429
[04:44:17] ⚠ 28235 status 429
[04:44:17] ⚠ 9784 status 429
[04:44:17] ⚠ 29954 status 429
[04:44:17] ⚠ 7826 status 429
[04:44:17] ⚠ 1018468 status 429
[04:44:17] ⚠ 1041732 status 429
[04:44:17] ⚠ 25281 status 429
[04:44:17] ⚠ 4852 status 429
[04:44:17] ⚠ 1041726 status 429
[04:44:17] ⚠ 1006037 status 429
[04:44:17] ⚠ 27725 status 429
[04:44:17] ⚠ 9150 status 429
[04:44:17] ⚠ 1030383 status 429
[04:44:17] ⚠ 1055922 status 429
[04:44:17] ⚠ 7753 status 429
[04:44:17] ⚠ 1013210 status 429
[04:44:17] ⚠ 7814 status 429
[04:44:17] ⚠ 1074202 status 429
[04:44:17] ⚠ 1041465 status 429
[04:44:17] ⚠ 19110 status 429
[04:44:17] ⚠ 4163 status 429
[04:44:17] ⚠ 3145 status 429
[04:44:17] ⚠ 58822 status 429
[04:44:17] ⚠ 1012280 status 429
[04:44:17] ⚠ 7312 status 429
[04:44:17] ⚠ 28863 status 429
[04:44:17] ⚠ 1028118 status 429
[04:44:17] ⚠ 7856 status 429
[04:44:17] ⚠ 4904 status 429
[04:44:17] ⚠ 9044 status 429
[04:44:17] ⚠ 1050768 status 429
[04:44:17] ⚠ 4255 status 429
[04:44:17] ⚠ 1019687 status 429
[04:44:17] ⚠ 4379 status 429
[04:44:17] ⚠ 1088778 status 429
[04:44:17] ⚠ 27432 status 429
[04:44:17] ⚠ 9131 status 429
[04:44:17] ⚠ 7260 status 429
[04:44:17] ⚠ 5080 status 429
[04:44:17] ⚠ 1020350 status 429
[04:44:17] ⚠ 4425 status 429
[04:44:17] ⚠ 1041566 status 429
[04:44:17] ⚠ 1398 status 429
[04:44:17] ⚠ 1026095 status 429
[04:44:17] ⚠ 5105 status 429
[04:44:17] ⚠ 1042822 status 429
[04:44:17] ⚠ 19289 status 429
[04:44:17] ⚠ 7627 status 429
[04:44:17] ⚠ 1041495 status 429
[04:44:17] ⚠ 1039748 status 429
[04:44:17] ⚠ 6079 status 429
[04:44:17] ⚠ 1041211 status 429
[04:44:17] ⚠ 1014297 status 429
[04:44:17] ⚠ 19294 status 429
[04:44:17] ⚠ 1054202 status 429
[04:44:17] ⚠ 9176 status 429
[04:44:17] ⚠ 1041691 status 429
[04:44:17] ⚠ 1033524 status 429
[04:44:17] ⚠ 1009967 status 429
[04:44:17] ⚠ 26729 status 429
[04:44:17] ⚠ 1031640 status 429
[04:44:17] ⚠ 4340 status 429
[04:44:17] ⚠ 29510 status 429
[04:44:17] ⚠ 1055117 status 429
[04:44:17] ⚠ 1013662 status 429
[04:44:17] ⚠ 24522 status 429
[04:44:17] ⚠ 10268 status 429
[04:44:17] ⚠ 7308 status 429
[04:44:17] ⚠ 54684 status 429
[04:44:17] ⚠ 9780 status 429
[04:44:17] ⚠ 6096 status 429
[04:44:17] ⚠ 43960 status 429
[04:44:17] ⚠ 32811 status 429
[04:44:17] ⚠ 9497 status 429
[04:44:17] ⚠ 33645 status 429
[04:44:17] ⚠ 984 status 429
[04:44:17] ⚠ 1066216 status 429
[04:44:17] ⚠ 1039923 status 429
[04:44:17] ⚠ 1041684 status 429
[04:44:17] ⚠ 12947 status 429
[04:44:17] ⚠ 482 status 429
[04:44:17] ⚠ 1041729 status 429
[04:44:17] ⚠ 1041782 status 429
[04:44:17] ⚠ 9291 status 429
[04:44:17] ⚠ 1030384 status 429
[04:44:17] ⚠ 4881 status 429
[04:44:17] ⚠ 1018796 status 429
[04:44:17] ⚠ 4714 status 429
[04:44:17] ⚠ 1008441 status 429
[04:44:17] ⚠ 22884 status 429
[04:44:17] ⚠ 9527 status 429
[04:44:17] ⚠ 9653 status 429
[04:44:17] ⚠ 476 status 429
[04:44:17] ⚠ 1056146 status 429
[04:44:17] ⚠ 1031639 status 429
[04:44:17] ⚠ 24767 status 429
[04:44:17] ⚠ 1065452 status 429
[04:44:17] ⚠ 15614 status 429
[04:44:17] ⚠ 5103 status 429
[04:44:17] ⚠ 1039863 status 429
[04:44:17] ⚠ 1089364 status 429
[04:44:17] ⚠ 1049289 status 429
[04:44:17] ⚠ 1075662 status 429
[04:44:17] ⚠ 1019544 status 429
[04:44:17] ⚠ 1078620 status 429
[04:44:17] ⚠ 6035 status 429
[04:44:17] ⚠ 1049288 status 429
[04:44:17] ⚠ 3976 status 429
[04:44:17] ⚠ 1054735 status 429
[04:44:17] ⚠ 1027244 status 429
[04:44:17] ⚠ 1035939 status 429
[04:44:17] ⚠ 14703 status 429
[04:44:17] ⚠ 30441 status 429
[04:44:17] ⚠ 1054736 status 429
[04:44:17] ⚠ 1041567 status 429
[04:44:17] ⚠ 1092992 status 429
[04:44:17] ⚠ 62907 status 429
[04:44:17] ⚠ 27908 status 429
[04:44:17] ⚠ 25008 status 429
[04:44:17] ⚠ 5061 status 429
[04:44:17] ⚠ 31792 status 429
[04:44:17] ⚠ 26294 status 429
[04:44:17] ⚠ 1054730 status 429
[04:44:17] ⚠ 1056839 status 429
[04:44:17] ⚠ 6121 status 429
[04:44:17] ⚠ 38446 status 429
[04:44:17] ⚠ 1042215 status 429
[04:44:17] ⚠ 1009117 status 429
[04:44:17] ⚠ 4976 status 429
[04:44:17] ⚠ 1024041 status 429
[04:44:17] ⚠ 1009010 status 429
[04:44:17] ⚠ 49852 status 429
[04:44:17] ⚠ 1056846 status 429
[04:44:17] ⚠ 1020755 status 429
[04:44:17] ⚠ 1088219 status 429
[04:44:17] ⚠ 4124 status 429
[04:44:17] ⚠ 1036955 status 429
[04:44:17] ⚠ 24880 status 429
[04:44:17] ⚠ 1004633 status 429
[04:44:17] ⚠ 1021629 status 429
[04:44:17] ⚠ 9041 status 429
[04:44:17] ⚠ 1025576 status 429
[04:44:17] ⚠ 1068242 status 429
[04:44:17] ⚠ 52682 status 429
[04:44:17] ⚠ 39874 status 429
[04:44:17] ⚠ 9169 status 429
[04:44:17] ⚠ 9100 status 429
[04:44:17] ⚠ 15526 status 429
[04:44:17] ⚠ 1039864 status 429
[04:44:17] ⚠ 4038 status 429
[04:44:17] ⚠ 9504 status 429
[04:44:17] ⚠ 9368 status 429
[04:44:17] ⚠ 1032344 status 429
[04:44:17] ⚠ 24246 status 429
[04:44:17] ⚠ 3906 status 429
[04:44:17] ⚠ 1004635 status 429
[04:44:17] ⚠ 10255 status 429
[04:44:17] ⚠ 7504 status 429
[04:44:17] ⚠ 1053536 status 429
[04:44:17] ⚠ 4890 status 429
[04:44:17] ⚠ 1082851 status 429
[04:44:17] ⚠ 31788 status 429
[04:44:17] ⚠ 1036114 status 429
[04:44:17] ⚠ 56144 status 429
[04:44:17] ⚠ 10270 status 429
[04:44:17] ⚠ 1028879 status 429
[04:44:17] ⚠ 1004634 status 429
[04:44:17] ⚠ 24981 status 429
[04:44:17] ⚠ 4174 status 429
[04:44:17] ⚠ 1013355 status 429
[04:44:17] ⚠ 1059680 status 429
[04:44:17] ⚠ 1003803 status 429
[04:44:17] ⚠ 7511 status 429
[04:44:17] ⚠ 1011192 status 429
[04:44:17] ⚠ 1053155 status 429
[04:44:17] ⚠ 9292 status 429
[04:44:17] ⚠ 1054742 status 429
[04:44:17] ⚠ 1012136 status 429
[04:44:17] ✅ Fetched 0 venues with shows
[04:44:17] ✅ DONE | Shows=0 | Movies=0
[11:50:44] 📍 Loaded 563 district venues
[11:50:44] 🚀 DISTRICT SCRAPER STARTED
[11:50:56] ✅ Fetched 77 venues with shows
[11:50:56] ✅ DONE | Shows=318 | Movies=18
[18:55:24] 📍 Loaded 563 district venues
[18:55:24] 🚀 DISTRICT SCRAPER STARTED
[18:55:36] ✅ Fetched 120 venues with shows
[18:55:36] ✅ DONE | Shows=500 | Movies=20
[21:46:11] 📍 Loaded 563 district venues
[21:46:11] 🚀 DISTRICT SCRAPER STARTED
[21:46:11] ⚠ 1049243 status 429
[21:46:11] ⚠ 1094334 status 429
[21:46:11] ⚠ 1078025 status 429
[21:46:11] ⚠ 50915 status 429
[21:46:11] ⚠ 1041688 status 429
[21:46:11] ⚠ 1037228 status 429
[21:46:11] ⚠ 1074151 status 429
[21:46:11] ⚠ 1039860 status 429
[21:46:11] ⚠ 1051040 status 429
[21:46:11] ⚠ 1076602 status 429
[21:46:11] ⚠ 1039847 status 429
[21:46:11] ⚠ 1039878 status 429
[21:46:11] ⚠ 1044503 status 429
[21:46:11] ⚠ 29998 status 429
[21:46:11] ⚠ 11264 status 429
[21:46:11] ⚠ 1024804 status 429
[21:46:11] ⚠ 1030389 status 429
[21:46:11] ⚠ 1040891 status 429
[21:46:11] ⚠ 1008705 status 429
[21:46:11] ⚠ 7714 status 429
[21:46:11] ⚠ 1031638 status 429
[21:46:11] ⚠ 1093265 status 429
[21:46:11] ⚠ 1041672 status 429
[21:46:11] ⚠ 1065383 status 429
[21:46:11] ⚠ 1039875 status 429
[21:46:11] ⚠ 1047659 status 429
[21:46:11] ⚠ 4106 status 429
[21:46:11] ⚠ 28206 status 429
[21:46:11] ⚠ 1031636 status 429
[21:46:11] ⚠ 1096733 status 429
[21:46:11] ⚠ 2855 status 429
[21:46:12] ⚠ 1024343 status 429
[21:46:12] ⚠ 9292 status 429
[21:46:12] ⚠ 1041687 status 429
[21:46:12] ⚠ 1039862 status 429
[21:46:12] ⚠ 1039864 status 429
[21:46:12] ⚠ 25805 status 429
[21:46:12] ⚠ 1039850 status 429
[21:46:12] ⚠ 1036959 status 429
[21:46:12] ⚠ 1037496 status 429
[21:46:12] ⚠ 1088822 status 429
[21:46:12] ⚠ 1001773 status 429
[21:46:12] ⚠ 1040466 status 429
[21:46:12] ⚠ 4097 status 429
[21:46:12] ⚠ 1018795 status 429
[21:46:12] ⚠ 7258 status 429
[21:46:12] ⚠ 1041685 status 429
[21:46:12] ⚠ 36376 status 429
[21:46:12] ⚠ 9242 status 429
[21:46:12] ⚠ 1039865 status 429
[21:46:12] ⚠ 1039846 status 429
[21:46:12] ⚠ 9365 status 429
[21:46:12] ⚠ 1039851 status 429
[21:46:12] ⚠ 25803 status 429
[21:46:12] ⚠ 1041244 status 429
[21:46:12] ⚠ 44361 status 429
[21:46:12] ⚠ 4693 status 429
[21:46:12] ⚠ 7543 status 429
[21:46:12] ⚠ 1009194 status 429
[21:46:12] ⚠ 1039849 status 429
[21:46:12] ⚠ 27151 status 429
[21:46:12] ⚠ 56048 status 429
[21:46:12] ⚠ 1098929 status 429
[21:46:12] ⚠ 1046654 status 429
[21:46:12] ⚠ 13958 status 429
[21:46:12] ⚠ 1027478 status 429
[21:46:12] ⚠ 1039848 status 429
[21:46:12] ⚠ 7813 status 429
[21:46:12] ⚠ 9920 status 429
[21:46:12] ⚠ 14120 status 429
[21:46:12] ⚠ 4380 status 429
[21:46:12] ⚠ 1080239 status 429
[21:46:12] ⚠ 1016089 status 429
[21:46:12] ⚠ 7301 status 429
[21:46:12] ⚠ 28968 status 429
[21:46:12] ⚠ 7841 status 429
[21:46:12] ⚠ 1056572 status 429
[21:46:12] ⚠ 1022965 status 429
[21:46:12] ⚠ 1041394 status 429
[21:46:12] ⚠ 1097120 status 429
[21:46:12] ⚠ 27373 status 429
[21:46:12] ⚠ 1089130 status 429
[21:46:12] ⚠ 55733 status 429
[21:46:12] ⚠ 4189 status 429
[21:46:12] ⚠ 1030438 status 429
[21:46:12] ⚠ 4171 status 429
[21:46:12] ⚠ 1037518 status 429
[21:46:12] ⚠ 1018799 status 429
