[10:06:55] 📍 Loaded 563 district venues
[10:06:55] 🚀 DISTRICT SCRAPER STARTED
[10:06:56] ⚠ 27716 status 404
[10:06:56] ⚠ 1013208 status 404
[10:06:56] ⚠ 4042 status 404
[10:06:56] ⚠ 4067 status 404
[10:06:56] ⚠ 44966 status 404
[10:06:56] ⚠ 7747 status 404
[10:06:56] ⚠ 1015289 status 404
[10:06:56] ⚠ 24929 status 404
[10:06:56] ⚠ 496 status 404
[10:06:56] ⚠ 1063761 status 404
[10:06:56] ⚠ 1088790 status 404
[10:06:56] ⚠ 4306 status 404
[10:06:56] ⚠ 24351 status 404
[10:06:56] ⚠ 1016986 status 404
[10:06:56] ⚠ 1020288 status 404
[10:06:56] ⚠ 1083399 status 404
[10:06:56] ⚠ 1088803 status 404
[10:06:56] ⚠ 1039424 status 404
[10:06:56] ⚠ 1037520 status 404
[10:06:56] ⚠ 9373 status 404
[10:06:56] ⚠ 7752 status 404
[10:06:56] ⚠ 1067686 status 404
[10:06:56] ⚠ 1037142 status 404
[10:06:56] ⚠ 1036961 status 404
[10:06:56] ⚠ 1015795 status 404
[10:06:56] ⚠ 1053939 status 404
[10:06:56] ⚠ 7222 status 404
[10:06:56] ⚠ 31987 status 404
[10:06:56] ⚠ 1034383 status 404
[10:06:56] ⚠ 15527 status 404
[10:06:56] ⚠ 26401 status 404
[10:06:56] ⚠ 16791 status 404
[10:06:56] ⚠ 1041692 status 404
[10:06:56] ⚠ 4332 status 404
[10:06:56] ⚠ 509 status 404
[10:06:56] ⚠ 1020190 status 404
[10:06:56] ⚠ 22305 status 404
[10:06:56] ⚠ 9420 status 404
[10:06:56] ⚠ 6093 status 404
[10:06:56] ⚠ 28214 status 404
[10:06:56] ⚠ 1003773 status 404
[10:06:56] ⚠ 1008409 status 404
[10:06:56] ⚠ 1005991 status 404
[10:06:56] ⚠ 30524 status 404
[10:06:56] ⚠ 4217 status 404
[10:06:56] ⚠ 25938 status 404
[10:06:56] ⚠ 1030422 status 404
[10:06:56] ⚠ 1065451 status 404
[10:06:56] ⚠ 1008335 status 404
[10:06:56] ⚠ 5041 status 404
[10:06:56] ⚠ 1041753 status 404
[10:06:56] ⚠ 4739 status 404
[10:06:56] ⚠ 4902 status 404
[10:06:56] ⚠ 32294 status 404
[10:06:56] ⚠ 52996 status 404
[10:06:56] ⚠ 26230 status 404
[10:06:56] ⚠ 1039877 status 404
[10:06:56] ⚠ 1040228 status 404
[10:06:56] ⚠ 26676 status 404
[10:06:56] ⚠ 9411 status 404
[10:06:56] ⚠ 9413 status 404
[10:06:56] ⚠ 44366 status 404
[10:06:56] ⚠ 4107 status 404
[10:06:56] ⚠ 62637 status 404
[10:06:56] ⚠ 25808 status 404
[10:06:56] ⚠ 1005804 status 404
[10:06:56] ⚠ 1012189 status 404
[10:06:56] ⚠ 1003802 status 404
[10:06:56] ⚠ 1063452 status 404
[10:06:56] ⚠ 25011 status 404
[10:06:56] ⚠ 1037345 status 404
[10:06:56] ⚠ 1037532 status 404
[10:06:56] ⚠ 9424 status 404
[10:06:56] ⚠ 1021922 status 404
[10:06:56] ⚠ 14166 status 404
[10:06:56] ⚠ 36879 status 404
[10:06:56] ⚠ 1039272 status 404
[10:06:56] ⚠ 1041505 status 404
[10:06:56] ⚠ 9551 status 404
[10:06:56] ⚠ 4036 status 404
[10:06:56] ⚠ 1005797 status 404
[10:06:56] ⚠ 1034324 status 404
[10:06:56] ⚠ 9474 status 404
[10:06:56] ⚠ 4733 status 404
[10:06:56] ⚠ 9491 status 404
[10:06:56] ⚠ 7350 status 404
[10:06:56] ⚠ 522 status 404
[10:06:56] ⚠ 4272 status 404
[10:06:56] ⚠ 1042439 status 404
[10:06:56] ⚠ 1008404 status 404
[10:06:56] ⚠ 1037506 status 404
[10:06:56] ⚠ 1031296 status 404
[10:06:56] ⚠ 1012081 status 404
[10:06:56] ⚠ 4045 status 404
[10:06:56] ⚠ 1071622 status 404
[10:06:56] ⚠ 14669 status 404
[10:06:56] ⚠ 1039842 status 404
[10:06:56] ⚠ 18823 status 404
[10:06:56] ⚠ 1027903 status 404
[10:06:56] ⚠ 5058 status 404
[10:06:56] ⚠ 1025740 status 404
[10:06:56] ⚠ 1040731 status 404
[10:06:56] ⚠ 4725 status 404
[10:06:56] ⚠ 4715 status 404
[10:06:56] ⚠ 1014990 status 404
[10:06:56] ⚠ 1037523 status 404
[10:06:56] ⚠ 9350 status 404
[10:06:56] ⚠ 9132 status 404
[10:06:56] ⚠ 26640 status 404
[10:06:56] ⚠ 46485 status 404
[10:06:56] ⚠ 1015840 status 404
[10:06:56] ⚠ 1052503 status 404
[10:06:56] ⚠ 42945 status 404
[10:06:56] ⚠ 1064038 status 404
[10:06:56] ⚠ 4050 status 404
[10:06:56] ⚠ 1065987 status 404
[10:06:56] ⚠ 1015442 status 404
[10:06:56] ⚠ 1037514 status 404
[10:06:56] ⚠ 1036772 status 404
[10:06:56] ⚠ 7137 status 404
[10:06:56] ⚠ 1041496 status 404
[10:06:56] ⚠ 1016381 status 404
[10:06:56] ⚠ 1041473 status 404
[10:06:56] ⚠ 51499 status 404
[10:06:56] ⚠ 7679 status 404
[10:06:56] ⚠ 27219 status 404
[10:06:56] ⚠ 16522 status 404
[10:06:56] ⚠ 4051 status 404
[10:06:56] ⚠ 1020453 status 404
[10:06:56] ⚠ 9136 status 404
[10:06:56] ⚠ 5145 status 404
[10:06:56] ⚠ 1020547 status 404
[10:06:56] ⚠ 1037510 status 404
[10:06:56] ⚠ 7618 status 404
[10:06:56] ⚠ 1041393 status 404
[10:06:56] ⚠ 1041242 status 404
[10:06:56] ⚠ 1084553 status 404
[10:06:56] ⚠ 1075745 status 404
[10:06:56] ⚠ 3965 status 404
[10:06:56] ⚠ 1015286 status 404
[10:06:56] ⚠ 1037531 status 404
[10:06:56] ⚠ 9384 status 404
[10:06:56] ⚠ 9174 status 404
[10:06:56] ⚠ 1039840 status 404
[10:06:56] ⚠ 9194 status 404
[10:06:56] ⚠ 1032460 status 404
[10:06:56] ⚠ 30784 status 404
[10:06:56] ⚠ 7232 status 404
[10:06:56] ⚠ 25045 status 404
[10:06:56] ⚠ 55466 status 404
[10:06:56] ⚠ 1037491 status 404
[10:06:56] ⚠ 1003767 status 404
[10:06:56] ⚠ 1016383 status 404
[10:06:56] ⚠ 55853 status 404
[10:06:56] ⚠ 18460 status 404
[10:06:56] ⚠ 1037527 status 404
[10:06:56] ⚠ 1037503 status 404
[10:06:56] ⚠ 9246 status 404
[10:06:56] ⚠ 1029684 status 404
[10:06:56] ⚠ 25181 status 404
[10:06:56] ⚠ 1007282 status 404
[10:06:56] ⚠ 18164 status 404
[10:06:56] ⚠ 19513 status 404
[10:06:56] ⚠ 3896 status 404
[10:06:56] ⚠ 1015975 status 404
[10:06:56] ⚠ 9285 status 404
[10:06:56] ⚠ 1035744 status 404
[10:06:56] ⚠ 5182 status 404
[10:06:56] ⚠ 1041458 status 404
[10:06:56] ⚠ 1032461 status 404
[10:06:56] ⚠ 1037517 status 404
[10:06:56] ⚠ 25571 status 404
[10:06:56] ⚠ 62250 status 404
[10:06:56] ⚠ 1042605 status 404
[10:06:56] ⚠ 1037516 status 404
[10:06:56] ⚠ 1037521 status 404
[10:06:56] ⚠ 1088811 status 404
[10:06:56] ⚠ 1012280 status 404
[10:06:56] ⚠ 1041804 status 404
[10:06:56] ⚠ 1032901 status 404
[10:06:56] ⚠ 1040181 status 404
[10:06:56] ⚠ 26281 status 404
[10:06:56] ⚠ 5150 status 404
[10:06:56] ⚠ 4889 status 404
[10:06:56] ⚠ 7293 status 404
[10:06:56] ⚠ 16523 status 404
[10:06:56] ⚠ 1020338 status 404
[10:06:56] ⚠ 14354 status 404
[10:06:56] ⚠ 1056892 status 404
[10:06:56] ⚠ 1041239 status 404
[10:06:56] ⚠ 1061843 status 404
[10:06:56] ⚠ 1084822 status 404
[10:06:56] ⚠ 4919 status 404
[10:06:56] ⚠ 6119 status 404
[10:06:56] ⚠ 1052727 status 404
[10:06:56] ⚠ 1041683 status 404
[10:06:56] ⚠ 1036383 status 404
[10:06:56] ⚠ 1033177 status 404
[10:06:56] ⚠ 1050804 status 404
[10:06:56] ⚠ 4780 status 404
[10:06:56] ⚠ 9784 status 404
[10:06:56] ⚠ 17483 status 404
[10:06:56] ⚠ 7537 status 404
[10:06:56] ⚠ 25281 status 404
[10:06:56] ⚠ 5220 status 404
[10:06:56] ⚠ 1041199 status 404
[10:06:56] ⚠ 7826 status 404
[10:06:56] ⚠ 27725 status 404
[10:06:56] ⚠ 4852 status 404
[10:06:56] ⚠ 1018468 status 404
[10:06:56] ⚠ 1006037 status 404
[10:06:56] ⚠ 3145 status 404
[10:06:56] ⚠ 1030383 status 404
[10:06:56] ⚠ 1041726 status 404
[10:06:56] ⚠ 1041732 status 404
[10:06:56] ⚠ 1041465 status 404
[10:06:56] ⚠ 9150 status 404
[10:06:56] ⚠ 1055922 status 404
[10:06:56] ⚠ 1013210 status 404
[10:06:56] ⚠ 7814 status 404
[10:06:56] ⚠ 7312 status 404
[10:06:56] ⚠ 4163 status 404
[10:06:56] ⚠ 9044 status 404
[10:06:56] ⚠ 7856 status 404
[10:06:56] ⚠ 4904 status 404
[10:06:56] ⚠ 1028118 status 404
[10:06:56] ⚠ 19110 status 404
[10:06:56] ⚠ 1047917 status 404
[10:06:56] ⚠ 58822 status 404
[10:06:56] ⚠ 28863 status 404
[10:06:56] ⚠ 4340 status 404
[10:06:56] ⚠ 6096 status 404
[10:06:56] ⚠ 9661 status 404
[10:06:56] ⚠ 29954 status 404
[10:06:56] ⚠ 1050768 status 404
[10:06:56] ⚠ 4910 status 404
[10:06:56] ⚠ 4379 status 404
[10:06:56] ⚠ 27432 status 404
[10:06:56] ⚠ 1019687 status 404
[10:06:56] ⚠ 28235 status 404
[10:06:56] ⚠ 4255 status 404
[10:06:56] ⚠ 5080 status 404
[10:06:56] ⚠ 4425 status 404
[10:06:56] ⚠ 7260 status 404
[10:06:56] ⚠ 1088778 status 404
[10:06:56] ⚠ 9131 status 404
[10:06:56] ⚠ 1398 status 404
[10:06:56] ⚠ 1020350 status 404
[10:06:56] ⚠ 1041566 status 404
[10:06:56] ⚠ 1074202 status 404
[10:06:56] ⚠ 1026095 status 404
[10:06:56] ⚠ 5105 status 404
[10:06:56] ⚠ 7627 status 404
[10:06:56] ⚠ 19289 status 404
[10:06:56] ⚠ 30441 status 404
[10:06:56] ⚠ 1041211 status 404
[10:06:56] ⚠ 1041495 status 404
[10:06:56] ⚠ 6079 status 404
[10:06:56] ⚠ 1014297 status 404
[10:06:56] ⚠ 1031639 status 404
[10:06:56] ⚠ 19294 status 404
[10:06:56] ⚠ 1054202 status 404
[10:06:56] ⚠ 1033524 status 404
[10:06:56] ⚠ 9176 status 404
[10:06:56] ⚠ 7753 status 404
[10:06:56] ⚠ 1041691 status 404
[10:06:56] ⚠ 1031640 status 404
[10:06:56] ⚠ 1009967 status 404
[10:06:56] ⚠ 10268 status 404
[10:06:56] ⚠ 43960 status 404
[10:06:56] ⚠ 29510 status 404
[10:06:56] ⚠ 24522 status 404
[10:06:56] ⚠ 1013662 status 404
[10:06:56] ⚠ 54684 status 404
[10:06:56] ⚠ 9497 status 404
[10:06:56] ⚠ 32811 status 404
[10:06:56] ⚠ 1042822 status 404
[10:06:56] ⚠ 1066216 status 404
[10:06:56] ⚠ 33645 status 404
[10:06:56] ⚠ 984 status 404
[10:06:56] ⚠ 1041684 status 404
[10:06:56] ⚠ 12947 status 404
[10:06:56] ⚠ 482 status 404
[10:06:56] ⚠ 9291 status 404
[10:06:56] ⚠ 1041729 status 404
[10:06:56] ⚠ 1039923 status 404
[10:06:56] ⚠ 1041782 status 404
[10:06:56] ⚠ 1030384 status 404
[10:06:56] ⚠ 4881 status 404
[10:06:56] ⚠ 1039748 status 404
[10:06:56] ⚠ 4714 status 404
[10:06:56] ⚠ 22884 status 404
[10:06:56] ⚠ 9527 status 404
[10:06:56] ⚠ 476 status 404
[10:06:56] ⚠ 1008441 status 404
[10:06:56] ⚠ 1039863 status 404
[10:06:56] ⚠ 26729 status 404
[10:06:56] ⚠ 1065452 status 404
[10:06:56] ⚠ 1089364 status 404
[10:06:56] ⚠ 1055117 status 404
[10:06:56] ⚠ 1056146 status 404
[10:06:56] ⚠ 15614 status 404
[10:06:56] ⚠ 7308 status 404
[10:06:56] ⚠ 5103 status 404
[10:06:56] ⚠ 1078620 status 404
[10:06:56] ⚠ 24767 status 404
[10:06:56] ⚠ 1075662 status 404
[10:06:56] ⚠ 6035 status 404
[10:06:56] ⚠ 9780 status 404
[10:06:56] ⚠ 1049288 status 404
[10:06:56] ⚠ 1049289 status 404
[10:06:56] ⚠ 3976 status 404
[10:06:56] ⚠ 1054735 status 404
[10:06:56] ⚠ 14703 status 404
[10:06:56] ⚠ 1004633 status 404
[10:06:56] ⚠ 1018796 status 404
[10:06:56] ⚠ 1035939 status 404
[10:06:56] ⚠ 1027244 status 404
[10:06:56] ⚠ 1092992 status 404
[10:06:56] ⚠ 1041567 status 404
[10:06:56] ⚠ 52682 status 404
[10:06:56] ⚠ 5061 status 404
[10:06:56] ⚠ 25008 status 404
[10:06:56] ⚠ 26294 status 404
[10:06:56] ⚠ 1054736 status 404
[10:06:56] ⚠ 62907 status 404
[10:06:56] ⚠ 27908 status 404
[10:06:56] ⚠ 3906 status 404
[10:06:56] ⚠ 1054730 status 404
[10:06:56] ⚠ 1024041 status 404
[10:06:56] ⚠ 31792 status 404
[10:06:56] ⚠ 9653 status 404
[10:06:56] ⚠ 1056839 status 404
[10:06:56] ⚠ 6121 status 404
[10:06:56] ⚠ 38446 status 404
[10:06:56] ⚠ 1009010 status 404
[10:06:56] ⚠ 1032344 status 404
[10:06:56] ⚠ 1009117 status 404
[10:06:56] ⚠ 1056846 status 404
[10:06:56] ⚠ 1059680 status 404
[10:06:56] ⚠ 49852 status 404
[10:06:56] ⚠ 4976 status 404
[10:06:56] ⚠ 1020755 status 404
[10:06:56] ⚠ 24880 status 404
[10:06:56] ⚠ 1088219 status 404
[10:06:56] ⚠ 9292 status 404
[10:06:56] ⚠ 4124 status 404
[10:06:56] ⚠ 1036955 status 404
[10:06:56] ⚠ 1021629 status 404
[10:06:56] ⚠ 1019544 status 404
[10:06:56] ⚠ 39874 status 404
[10:06:56] ⚠ 1025576 status 404
[10:06:56] ⚠ 9041 status 404
[10:06:56] ⚠ 15526 status 404
[10:06:56] ⚠ 9169 status 404
[10:06:56] ⚠ 1039864 status 404
[10:06:56] ⚠ 4038 status 404
[10:06:56] ⚠ 24246 status 404
[10:06:56] ⚠ 9504 status 404
[10:06:56] ⚠ 9368 status 404
[10:06:56] ⚠ 1054742 status 404
[10:06:56] ⚠ 1004635 status 404
[10:06:56] ⚠ 31788 status 404
[10:06:56] ⚠ 1053536 status 404
[10:06:56] ⚠ 10255 status 404
[10:06:56] ⚠ 7504 status 404
[10:06:56] ⚠ 1082851 status 404
[10:06:56] ⚠ 1012136 status 404
[10:06:56] ⚠ 56144 status 404
[10:06:56] ⚠ 10270 status 404
[10:06:56] ⚠ 4890 status 404
[10:06:56] ⚠ 1036114 status 404
[10:06:56] ⚠ 1013355 status 404
[10:06:56] ⚠ 1042215 status 404
[10:06:56] ⚠ 1028879 status 404
[10:06:56] ⚠ 4174 status 404
[10:06:56] ⚠ 1004634 status 404
[10:06:56] ⚠ 1003803 status 404
[10:06:56] ⚠ 1011192 status 404
[10:06:56] ⚠ 1053155 status 404
[10:06:56] ⚠ 1068242 status 404
[10:06:56] ⚠ 7511 status 404
[10:06:56] ⚠ 9100 status 404
[10:06:56] ⚠ 24981 status 404
[10:06:56] ✅ Fetched 0 venues with shows
[10:06:56] ✅ DONE | Shows=0 | Movies=0
[16:42:14] 📍 Loaded 563 district venues
[16:42:14] 🚀 DISTRICT SCRAPER STARTED
[16:42:14] ⚠ 1008705 status 404
[16:42:14] ⚠ 1031638 status 404
[16:42:14] ⚠ 1051040 status 404
[16:42:14] ⚠ 7714 status 404
[16:42:14] ⚠ 1078025 status 404
[16:42:14] ⚠ 1065383 status 404
[16:42:14] ⚠ 1037496 status 404
[16:42:14] ⚠ 1094334 status 404
[16:42:14] ⚠ 1074151 status 404
[16:42:14] ⚠ 1041688 status 404
[16:42:14] ⚠ 1093265 status 404
[16:42:14] ⚠ 50915 status 404
[16:42:14] ⚠ 1049243 status 404
[16:42:14] ⚠ 1040891 status 404
[16:42:14] ⚠ 1039878 status 404
[16:42:14] ⚠ 11264 status 404
[16:42:14] ⚠ 1044503 status 404
[16:42:14] ⚠ 1037228 status 404
[16:42:14] ⚠ 1030389 status 404
[16:42:14] ⚠ 1076602 status 404
[16:42:14] ⚠ 1024804 status 404
[16:42:14] ⚠ 29998 status 404
[16:42:14] ⚠ 1039846 status 404
[16:42:14] ⚠ 1039847 status 404
[16:42:14] ⚠ 1039860 status 404
[16:42:14] ⚠ 1041672 status 404
[16:42:14] ⚠ 1031636 status 404
[16:42:14] ⚠ 1009194 status 404
[16:42:14] ⚠ 1027478 status 404
[16:42:14] ⚠ 1047659 status 404
[16:42:14] ⚠ 1039875 status 404
[16:42:14] ⚠ 28206 status 404
[16:42:14] ⚠ 4106 status 404
[16:42:14] ⚠ 1039862 status 404
[16:42:14] ⚠ 1096733 status 404
[16:42:14] ⚠ 1041687 status 404
[16:42:14] ⚠ 9292 status 404
[16:42:14] ⚠ 2855 status 404
[16:42:14] ⚠ 1024343 status 404
[16:42:14] ⚠ 1039864 status 404
[16:42:14] ⚠ 1001773 status 404
[16:42:14] ⚠ 1097120 status 404
[16:42:14] ⚠ 1039850 status 404
[16:42:14] ⚠ 25805 status 404
[16:42:14] ⚠ 1036959 status 404
[16:42:14] ⚠ 7258 status 404
[16:42:14] ⚠ 4097 status 404
[16:42:14] ⚠ 1089130 status 404
[16:42:14] ⚠ 1039865 status 404
[16:42:14] ⚠ 1088822 status 404
[16:42:14] ⚠ 1041685 status 404
[16:42:14] ⚠ 1018795 status 404
[16:42:14] ⚠ 1040466 status 404
[16:42:14] ⚠ 9242 status 404
[16:42:14] ⚠ 25803 status 404
[16:42:14] ⚠ 27151 status 404
[16:42:14] ⚠ 9365 status 404
[16:42:14] ⚠ 1046654 status 404
[16:42:14] ⚠ 36376 status 404
[16:42:14] ⚠ 1098929 status 404
[16:42:14] ⚠ 1041244 status 404
[16:42:14] ⚠ 1039851 status 404
[16:42:14] ⚠ 1039849 status 404
[16:42:14] ⚠ 44361 status 404
[16:42:14] ⚠ 4693 status 404
[16:42:14] ⚠ 13958 status 404
[16:42:14] ⚠ 56048 status 404
[16:42:14] ⚠ 7301 status 404
[16:42:14] ⚠ 7543 status 404
[16:42:14] ⚠ 7813 status 404
[16:42:14] ⚠ 1041449 status 404
[16:42:14] ⚠ 14120 status 404
[16:42:14] ⚠ 1039848 status 404
[16:42:14] ⚠ 9920 status 404
[16:42:14] ⚠ 7841 status 404
[16:42:14] ⚠ 4380 status 404
[16:42:14] ⚠ 1080239 status 404
[16:42:14] ⚠ 1056572 status 404
[16:42:14] ⚠ 4189 status 404
[16:42:14] ⚠ 1041394 status 404
[16:42:14] ⚠ 28968 status 404
[16:42:14] ⚠ 27373 status 404
[16:42:14] ⚠ 1018799 status 404
[16:42:14] ⚠ 1016089 status 404
[16:42:14] ⚠ 55733 status 404
[16:42:14] ⚠ 1030438 status 404
[16:42:14] ⚠ 1022965 status 404
[16:42:14] ⚠ 4178 status 404
[16:42:14] ⚠ 1075746 status 404
[16:42:14] ⚠ 1037518 status 404
[16:42:14] ⚠ 60083 status 404
[16:42:14] ⚠ 4171 status 404
[16:42:14] ⚠ 24521 status 404
[16:42:14] ⚠ 60085 status 404
[16:42:14] ⚠ 1037525 status 404
[16:42:14] ⚠ 1041743 status 404
[16:42:14] ⚠ 1016053 status 404
[16:42:14] ⚠ 25804 status 404
[16:42:14] ⚠ 1041728 status 404
[16:42:14] ⚠ 17069 status 404
[16:42:14] ⚠ 1018652 status 404
[16:42:14] ⚠ 1008418 status 404
[16:42:14] ⚠ 1050791 status 404
[16:42:14] ⚠ 1053400 status 404
[16:42:14] ⚠ 9487 status 404
[16:42:14] ⚠ 1008456 status 404
[16:42:14] ⚠ 1037961 status 404
[16:42:14] ⚠ 55272 status 404
